Data_Rebal,Ticker,Peso,Regime
2021-09-01,GPSI34,0.09140308422150059,0
2021-09-01,WLMM3,0.06244803021098747,0
2021-09-01,RAPT4,6.432698365200764e-17,0
2021-09-01,GRND3,0.06725425518635499,0
2021-09-01,CSNA3,0.05288048550270805,0
2021-09-01,CRPG6,0.08836875562271349,0
2021-09-01,WIZC3,0.007590152874693191,0
2021-09-01,CLSC4,0.04804543011126264,0
2021-09-01,RPMG3,4.0119448656865214e-17,0
2021-09-01,LREN3,1.0662156831732579e-17,0
2021-09-01,SLCE3,0.08441302982072492,0
2021-09-01,RENT3,9.263611482444467e-17,0
2021-09-01,JOPA4,0.09916720934057444,0
2021-09-01,LOGN3,8.955549941988973e-18,0
2021-09-01,DHER34,0.09533759261007724,0
2021-09-01,CEED4,5.3730874945490854e-17,0
2021-09-01,AFLT3,1.6360074257764516e-17,0
2021-09-01,SLED4,6.917877426811763e-17,0
2021-09-01,BALM4,0.055131371181133856,0
2021-10-01,ENMT4,0.08826951917440155,1
2021-10-01,ENMT3,0.08853283259913226,1
2021-10-01,PSSA3,1.0877624624710254e-16,1
2021-10-01,CTKA4,0.004457455985582757,1
2021-10-01,MOAR3,0.08965950599572034,1
2021-10-01,USIM6,0.06175819418732992,1
2021-10-01,SANB3,9.510018140312931e-17,1
2021-10-01,DXCO3,8.863003809764425e-17,1
2021-10-01,UNIP5,0.07156582173648758,1
2021-10-01,BALM3,0.0,1
2021-10-01,BMYB34,0.0,1
2021-10-01,LILY34,0.09297967543443987,1
2021-10-01,BRKM3,0.08253873892312615,1
2021-10-01,BRKM6,0.09368842361313819,1
2021-10-01,SANB11,0.0,1
2021-10-01,TAEE4,0.055838350207165245,1
2021-10-01,UPAC34,0.0,1
2021-10-01,TAEE11,0.04454869503965884,1
2021-10-01,JOPA3,0.0,1
2021-10-01,TUPY3,2.933413522754504e-16,1
2021-10-01,CGAS3,0.0,1
2021-10-01,ABEV3,6.632807555898754e-17,1
2021-10-01,GOGL34,0.09815711847253228,1
2021-10-01,BMEB3,0.003638628044770252,1
2021-10-01,HYPE3,4.6414303569885245e-17,1
2021-10-01,WHRL3,0.0006824366481863543,1
2021-10-01,SANB4,0.02540372654572257,1
2021-10-01,NIKE34,0.0,1
2021-10-01,M1TA34,3.0438213713496723e-16,1
2021-10-01,DHER34,0.0982808773926051,1
2021-11-01,WLMM3,0.06876152457742322,1
2021-11-01,EKTR3,0.022451752122141237,1
2021-11-01,CVCB3,0.0,1
2021-11-01,EQPA7,1.548952854616761e-16,1
2021-11-01,ALPA3,0.0,1
2021-11-01,CMIG4,0.0,1
2021-11-01,SHOW3,0.0187905910324299,1
2021-11-01,ALPA4,7.600436801935755e-17,1
2021-11-01,ENEV3,0.0,1
2021-11-01,MAPT4,0.012664880064105133,1
2021-11-01,CMIG3,0.08839649127265235,1
2021-11-01,AXIA6,5.297599668860028e-17,1
2021-11-01,ODPV3,0.0,1
2021-11-01,MBRF3,0.09072118503351446,1
2021-11-01,TPIS3,0.0,1
2021-11-01,ENMT3,0.09090532722311516,1
2021-11-01,EQTL3,1.7880494007165277e-16,1
2021-11-01,RYTT34,0.09899759135176656,1
2021-11-01,AXPB34,0.09901598539565543,1
2021-11-01,DTCY3,6.09061857366679e-17,1
2021-11-01,AGRO3,0.026859548971736043,1
2021-11-01,AXIA3,0.0,1
2021-11-01,ENGI11,0.0,1
2021-11-01,GOGL34,0.09592719889108474,1
2021-11-01,ORCL34,0.0957502689650849,1
2021-11-01,COPH34,0.09334826544862689,1
2021-11-01,HYPE3,0.0,1
2021-11-01,CGRA4,0.09740938965066319,1
2021-11-01,RPAD3,0.0,1
2021-11-01,CSAN3,2.1168691119945882e-16,1
2021-12-01,GPAR3,1.5813065567402193e-18,1
2021-12-01,WEGE3,5.803706954527814e-17,1
2021-12-01,MYPK3,1.9046887952774327e-17,1
2021-12-01,CTKA3,6.167865525686022e-17,1
2021-12-01,CRPG5,0.04343731410320107,1
2021-12-01,ARMT34,0.03658410480599683,1
2021-12-01,MOSC34,0.06753500835816581,1
2021-12-01,AIGB34,0.09862271215673314,1
2021-12-01,FIEI3,4.457594105650841e-18,1
2021-12-01,PRIO3,0.051935773899863126,1
2021-12-01,RIGG34,0.0,1
2021-12-01,LILY34,0.09681056379590244,1
2021-12-01,GDBR34,0.09864229993865647,1
2021-12-01,B1BW34,0.09923446956786862,1
2021-12-01,BONY34,0.05071326217854515,1
2021-12-01,VLOE34,0.0,1
2021-12-01,BOAC34,0.018249294742578373,1
2021-12-01,AXPB34,0.0,1
2021-12-01,NIKE34,0.0,1
2021-12-01,KEPL3,0.0,1
2021-12-01,UBSG34,0.01716559423903419,1
2021-12-01,TMOS34,0.09921093998679317,1
2021-12-01,PHMO34,0.06367438212871146,1
2021-12-01,DISB34,0.0,1
2021-12-01,CVSH34,0.0,1
2021-12-01,SCHW34,0.06441603829188196,1
2021-12-01,CRPG6,0.09376824180606785,1
2021-12-01,PEAB4,0.0,1
2021-12-01,WUNI34,0.0,1
2021-12-01,MDIA3,0.0,1
2022-01-03,HETA4,0.0,0
2022-01-03,SNSY3,0.0,0
2022-01-03,ORCL34,0.04194782763276245,0
2022-01-03,BBYY34,0.0,0
2022-01-03,COWC34,0.0982478969659485,0
2022-01-03,BALM3,0.0,0
2022-01-03,TRVC34,0.09857534932645014,0
2022-01-03,ABTT34,0.09020075094241631,0
2022-01-03,EBAY34,0.029627154188555826,0
2022-01-03,BRGE3,0.0,0
2022-01-03,SANB4,1.553113635993574e-17,0
2022-01-03,BRIV3,2.0072735652416401e-16,0
2022-01-03,TKNO4,0.09512176664122693,0
2022-01-03,PSSA3,2.6789438426900763e-17,0
2022-01-03,MDIA3,7.629454013711337e-17,0
2022-01-03,ACNB34,0.09589339670929847,0
2022-01-03,PEPB34,3.0469158938216846e-17,0
2022-01-03,CGRA4,0.0616559394954971,0
2022-01-03,TGTB34,0.04189324445976221,0
2022-01-03,MCDC34,3.511181664053721e-17,0
2022-01-03,SANB3,0.0,0
2022-01-03,SANB11,0.0,0
2022-01-03,HSHY34,0.09713067602022586,0
2022-01-03,ABCB4,0.039095309890711555,0
2022-01-03,GILD34,0.04722599811328239,0
2022-01-03,PGCO34,1.2962962067057797e-17,0
2022-01-03,B1BW34,0.0971233551894746,0
2022-01-03,LILY34,0.06626133442438727,0
2022-01-03,MAPT4,0.0,0
2022-01-03,BBAS3,0.0,0
2022-02-01,AHEB5,0.012960954503450906,1
2022-02-01,MAPT4,0.0,1
2022-02-01,EKTR4,0.05689473843478115,1
2022-02-01,LILY34,0.0,1
2022-02-01,GILD34,0.0,1
2022-02-01,ACNB34,0.09606457561195952,1
2022-02-01,MCDC34,0.09161844152928958,1
2022-02-01,CAML3,1.1133423147545272e-18,1
2022-02-01,BDLL4,0.0,1
2022-02-01,SBUB34,0.0,1
2022-02-01,CSCO34,0.08928481875651671,1
2022-02-01,CTSH34,1.0090389397269363e-17,1
2022-02-01,TMOS34,0.0,1
2022-02-01,DHER34,0.0941004183837973,1
2022-02-01,UPSS34,0.0,1
2022-02-01,KMBB34,4.2027348168822985e-17,1
2022-02-01,GOGL34,0.08977322530092395,1
2022-02-01,GOGL35,0.08927608945498157,1
2022-02-01,NIKE34,0.0,1
2022-02-01,ORCL34,0.091003152485779,1
2022-02-01,UBSG34,0.09578125427429741,1
2022-02-01,COLG34,3.9619738417035107e-17,1
2022-02-01,ABTT34,0.028151034531604453,1
2022-02-01,ROST34,0.0,1
2022-02-01,WHRL4,9.257228864126126e-17,1
2022-02-01,PFRM3,3.4416252059603223e-17,1
2022-02-01,BERK34,0.09290079844642844,1
2022-02-01,COTY34,0.07219049828618987,1
2022-02-01,BLAK34,0.0,1
2022-02-01,GPRO34,6.578087376127515e-17,1
2022-03-02,ATTB34,3.62921792843631e-17,0
2022-03-02,UPSS34,0.09243052471532831,0
2022-03-02,KMBB34,0.0,0
2022-03-02,CTKA3,0.08857188361010908,0
2022-03-02,CGAS3,0.0,0
2022-03-02,CATP34,9.970259148263896e-18,0
2022-03-02,CBEE3,0.0,0
2022-03-02,LEVE3,0.09488926917049403,0
2022-03-02,RAPT3,0.09253678332070055,0
2022-03-02,TXRX3,0.0,0
2022-03-02,GEPA3,2.7068030148836118e-17,0
2022-03-02,FESA3,0.09282182073488221,0
2022-03-02,XRXB34,1.1141611000741172e-16,0
2022-03-02,MRCK34,0.0,0
2022-03-02,COLG34,0.07401469716325797,0
2022-03-02,COPH34,0.09523160239322416,0
2022-03-02,VISA34,1.8145891395253833e-16,0
2022-03-02,ITLC34,6.424497935269534e-17,0
2022-03-02,HONB34,6.011810152496792e-17,0
2022-03-02,UBSG34,0.09536434333643556,0
2022-03-02,BRGE11,2.377405652981353e-17,0
2022-03-02,JNJB34,2.289834988289385e-16,0
2022-03-02,BRGE8,0.0,0
2022-03-02,TUPY3,0.0,0
2022-03-02,IBMB34,0.0908407261727683,0
2022-03-02,MYPK3,0.09114601178450168,0
2022-03-02,AMGN34,0.09215233759829691,0
2022-03-02,GILD34,0.0,0
2022-03-02,USIM5,7.573593739991723e-16,0
2022-03-02,FDXB34,0.0,0
2022-04-01,NORD3,0.0,0
2022-04-01,CEED3,1.1808393634679451e-17,0
2022-04-01,TKNO4,0.09642134957560229,0
2022-04-01,MERC4,0.0,0
2022-04-01,BBSE3,2.5976642983551997e-16,0
2022-04-01,GEPA3,0.0,0
2022-04-01,BSLI3,2.6399944808914085e-16,0
2022-04-01,WUNI34,0.0,0
2022-04-01,JOPA3,7.64861648279235e-17,0
2022-04-01,SLBG34,0.06400490245244984,0
2022-04-01,VIVT3,0.09363734407460424,0
2022-04-01,CHVX34,0.09786985576888216,0
2022-04-01,AIGB34,1.5966302194941854e-16,0
2022-04-01,GDBR34,0.09917896095273089,0
2022-04-01,BMIN3,0.0,0
2022-04-01,WLMM3,0.09774571143733958,0
2022-04-01,TXRX3,1.9968455516001934e-16,0
2022-04-01,BRSR5,0.0,0
2022-04-01,CPFE3,0.014866524855314658,0
2022-04-01,HALI34,0.045632291206249835,0
2022-04-01,TAEE4,0.09961542488736887,0
2022-04-01,TAEE11,0.09719066289699295,0
2022-04-01,GEPA4,0.0,0
2022-04-01,SBSP3,1.0069517549668638e-16,0
2022-04-01,SNSY5,4.759670838886247e-17,0
2022-04-01,TAEE3,0.09825664168479203,0
2022-04-01,TIMS3,1.681374269211782e-16,0
2022-04-01,BIOM3,4.332650414279618e-18,0
2022-04-01,BBAS3,2.8435552373773047e-16,0
2022-04-01,BRAP4,0.0955803302076711,0
2022-05-02,WLMM4,0.09841251187852425,1
2022-05-02,KLBN3,9.36165556824922e-16,1
2022-05-02,B3SA3,7.247793228445365e-16,1
2022-05-02,CYRE3,1.1932728626374675e-15,1
2022-05-02,KLBN11,8.155790138276216e-16,1
2022-05-02,TKNO4,0.09617328660120333,1
2022-05-02,LUPA3,6.780563648799445e-16,1
2022-05-02,SUZB3,2.892670582503187e-17,1
2022-05-02,TAEE3,0.09539311503933662,1
2022-05-02,HBTS5,0.06443711550892177,1
2022-05-02,BRIV4,1.9823762873343476e-16,1
2022-05-02,MRVE3,1.2975062540457443e-15,1
2022-05-02,PNVL3,4.835159021068019e-16,1
2022-05-02,MATB11,2.3411809575053537e-16,1
2022-05-02,DXCO3,1.1544067063146311e-15,1
2022-05-02,PFRM3,7.31673162949225e-16,1
2022-05-02,TAEE11,0.09529261751931721,1
2022-05-02,BOVA11,1.9464498458614248e-16,1
2022-05-02,HALI34,0.09992127593941214,1
2022-05-02,BOVV11,4.072911510005628e-17,1
2022-05-02,EGIE3,0.0939366584385165,1
2022-05-02,BBSD11,0.0,1
2022-05-02,XBOV11,2.5323669000562877e-16,1
2022-05-02,PIBB11,3.262306651817907e-16,1
2022-05-02,FIND11,4.030820719998368e-16,1
2022-05-02,DIVO11,0.07419901330874644,1
2022-05-02,CAML3,3.172415573748791e-17,1
2022-05-02,ENGI11,0.09365500347482572,1
2022-05-02,TAEE4,0.09532035787648382,1
2022-05-02,BBSE3,0.09325904441470238,1
2022-06-01,BRGE6,5.921929778869557e-17,1
2022-06-01,KHCB34,4.733424036604931e-18,1
2022-06-01,RPAD5,0.08690828416103032,1
2022-06-01,UNIP5,0.09367332791348412,1
2022-06-01,TASA3,6.440283877964003e-17,1
2022-06-01,TASA4,0.0,1
2022-06-01,HSHY34,0.09940977716453347,1
2022-06-01,UNIP3,0.09569278543631714,1
2022-06-01,CPFE3,0.09517196150434085,1
2022-06-01,CBEE3,1.9319430828057153e-16,1
2022-06-01,UNIP6,0.09228113747964088,1
2022-06-01,BMYB34,0.06050029599751087,1
2022-06-01,OIBR3,0.0,1
2022-06-01,AZZA3,0.0,1
2022-06-01,PLAS3,0.0,1
2022-06-01,RPMG3,0.0,1
2022-06-01,TKNO4,0.09534682514927388,1
2022-06-01,SOND6,5.652971154173927e-17,1
2022-06-01,PETR4,0.08895505354192719,1
2022-06-01,ENGI11,1.7654497375335407e-17,1
2022-06-01,TAEE11,0.0,1
2022-06-01,MEAL3,0.0,1
2022-06-01,BNBR3,0.05307449185845692,1
2022-06-01,CMIG4,0.043002460711064956,1
2022-06-01,SBSP3,6.178327109072504e-17,1
2022-06-01,EKTR3,1.653411263166665e-17,1
2022-06-01,MDLZ34,2.1043906725495194e-16,1
2022-06-01,ISAE4,0.0,1
2022-06-01,TAEE3,0.09598359908241869,1
2022-06-01,BBAS3,0.0,1
2022-07-01,EUCA4,3.7308883287358753e-14,0
2022-07-01,MOVI3,1.5682283051090617e-13,0
2022-07-01,GRND3,1.7477018729896518e-14,0
2022-07-01,SMTO3,0.09578573688735234,0
2022-07-01,KEPL3,0.095058837266099,0
2022-07-01,GGBR4,0.0608822265061141,0
2022-07-01,GOAU4,0.08962278558751066,0
2022-07-01,MILS3,8.510571821558102e-13,0
2022-07-01,GGBR3,1.156938870930392e-13,0
2022-07-01,CYRE3,3.649483697079915e-14,0
2022-07-01,GOAU3,0.09127109252703462,0
2022-07-01,SNSY3,8.22981923286485e-15,0
2022-07-01,LUPA3,3.6256408079498213e-14,0
2022-07-01,SMAL11,2.237525850056531e-14,0
2022-07-01,SLCE3,0.09608161875565394,0
2022-07-01,MGEL4,2.163674511278583e-14,0
2022-07-01,BBAS3,0.09151932434506166,0
2022-07-01,POSI3,3.671304239033666e-14,0
2022-07-01,CMIG4,0.09327710893620886,0
2022-07-01,BMEB3,0.09847029660046962,0
2022-07-01,CRIV3,9.497104632103832e-15,0
2022-07-01,SANB11,5.2256535844658244e-14,0
2022-07-01,SANB3,3.114864666267755e-13,0
2022-07-01,JHSF3,5.259232293356997e-12,0
2022-07-01,PTBL3,3.3379553614472723e-14,0
2022-07-01,EVEN3,3.6643369128019763e-14,0
2022-07-01,CEED3,0.0,0
2022-07-01,PCAR3,1.501773074917417e-14,0
2022-07-01,AGRO3,0.09594286045020681,0
2022-07-01,PRIO3,0.0920881121312309,0
2022-08-01,MWET3,5.860148446783523e-16,1
2022-08-01,NORD3,5.511729114432496e-15,1
2022-08-01,FESA3,7.680179848318265e-14,1
2022-08-01,BAUH4,2.2033368178770424e-13,1
2022-08-01,CBEE3,0.0,1
2022-08-01,TXRX3,1.808611774470082e-14,1
2022-08-01,HALI34,0.09793944868847536,1
2022-08-01,ECPR3,1.7533184464244215e-13,1
2022-08-01,EQMA3B,1.880255391718058e-16,1
2022-08-01,AXIA6,0.08754730649497368,1
2022-08-01,BDLL3,3.013889301476845e-15,1
2022-08-01,BRAP4,1.5796851427020762e-12,1
2022-08-01,MSPA3,0.09873453780577868,1
2022-08-01,VSTE3,1.921982727939249e-15,1
2022-08-01,AXIA5,0.09942103247734371,1
2022-08-01,FESA4,0.08467390495273198,1
2022-08-01,CASN3,0.09956507568649006,1
2022-08-01,CZLT33,0.09247048825762885,1
2022-08-01,CEGR3,0.0997679032447655,1
2022-08-01,APTI4,1.352850740673526e-13,1
2022-08-01,ESTR3,0.048392184931841775,1
2022-08-01,FBMC3,1.9695738430493752e-13,1
2022-08-01,MTIG3,0.0932629257270265,1
2022-08-01,DHBI3,7.69866535274211e-13,1
2022-08-01,MAPT3,0.09822519172753608,1
2022-08-01,MEND3,1.883339686070056e-13,1
2022-08-01,MGEL3,1.8519153617826403e-13,1
2022-08-01,PINE3,1.839740921327566e-12,1
2022-08-01,EQPA5,8.927727674135119e-15,1
2022-08-01,PEAB3,2.0049576910952677e-15,1
2022-09-01,TEKA3,0.0,0
2022-09-01,FHER3,0.0,0
2022-09-01,CEEB5,0.09990641602909907,0
2022-09-01,AXIA6,8.261110337973049e-19,0
2022-09-01,AXIA3,0.0,0
2022-09-01,CMIG3,0.0887923127027858,0
2022-09-01,MYPK3,0.0,0
2022-09-01,CMIG4,0.00811807704557011,0
2022-09-01,EQPA5,1.1808524943584438e-16,0
2022-09-01,BBSE3,0.09506739771869002,0
2022-09-01,EKTR4,0.09972415982244692,0
2022-09-01,CREM3,8.8452314123503e-17,0
2022-09-01,MTSA3,0.09959050654248133,0
2022-09-01,CALI3,6.439650282549398e-17,0
2022-09-01,TAEE11,0.0818933173932177,0
2022-09-01,AHEB5,0.039814836744965734,0
2022-09-01,TRVC34,0.0,0
2022-09-01,TAEE3,0.07595961705136549,0
2022-09-01,DOHL4,0.0,0
2022-09-01,BTTL4,0.0,0
2022-09-01,FBMC4,7.485017073160458e-17,0
2022-09-01,TAEE4,0.09570258501148951,0
2022-09-01,CZLT33,1.4213146680478155e-17,0
2022-09-01,SOND6,0.06406142196764986,0
2022-09-01,VULC3,0.08632762492248151,0
2022-09-01,MDIA3,1.5413961466998936e-17,0
2022-09-01,SBSP3,0.0542957092565299,0
2022-09-01,BMIN3,3.2866201842446938e-18,0
2022-09-01,CEDO3,0.0,0
2022-09-01,ALUP11,0.010746017791226829,0
2022-10-03,MILS3,0.08879810275899444,1
2022-10-03,XRXB34,2.0535818478584697e-17,1
2022-10-03,LOGN3,0.08922189687810338,1
2022-10-03,ACNB34,0.0,1
2022-10-03,BOEI34,0.0,1
2022-10-03,UGPA3,0.0,1
2022-10-03,HONB34,0.0,1
2022-10-03,RAIL3,0.0013805270697363687,1
2022-10-03,HALI34,0.09547533775912026,1
2022-10-03,VLOE34,0.09669810382321824,1
2022-10-03,BRKM3,4.4873654410671906e-17,1
2022-10-03,MDLZ34,0.09836134212244074,1
2022-10-03,CSAN3,0.0,1
2022-10-03,CEEB3,0.09807860139337227,1
2022-10-03,VULC3,0.09034089485167912,1
2022-10-03,BRGE8,0.0,1
2022-10-03,CPFE3,0.09738373358926138,1
2022-10-03,ENEV3,1.240865712112491e-16,1
2022-10-03,BLAK34,0.0,1
2022-10-03,FIEI3,0.0,1
2022-10-03,BRSR6,0.021483177629138674,1
2022-10-03,KMBB34,0.0,1
2022-10-03,MSCD34,1.3311062259251075e-16,1
2022-10-03,TASA3,0.0,1
2022-10-03,SOND6,0.09862466965922374,1
2022-10-03,TUPY3,0.09094932527215326,1
2022-10-03,GMCO34,0.0,1
2022-10-03,BRSR3,0.03320428719355779,1
2022-10-03,B1BW34,0.0,1
2022-10-03,JOPA3,0.0,1
2022-11-01,LUPA3,5.632447739569257e-16,1
2022-11-01,BRGE8,0.0,1
2022-11-01,BMIN4,2.4618141565380506e-17,1
2022-11-01,SNSY3,1.92032682963244e-16,1
2022-11-01,WLMM4,4.466303877622538e-16,1
2022-11-01,CGAS3,0.0,1
2022-11-01,CEEB3,0.098306521827587,1
2022-11-01,BRGE11,0.0,1
2022-11-01,NORD3,2.209185363813373e-16,1
2022-11-01,B1BW34,1.8466723892648165e-16,1
2022-11-01,UNIP5,0.0967471806679489,1
2022-11-01,CEEB5,0.09772920773379758,1
2022-11-01,EALT3,0.0,1
2022-11-01,MRVE3,1.8870918077685205e-15,1
2022-11-01,TXRX3,0.0,1
2022-11-01,PEAB4,0.08570158493528882,1
2022-11-01,HYPE3,0.09973371512580796,1
2022-11-01,AFLT3,0.04285784681103982,1
2022-11-01,CEDO3,0.0,1
2022-11-01,ENEV3,0.0,1
2022-11-01,ITUB4,0.09261893480486004,1
2022-11-01,FESA3,0.052446497524723815,1
2022-11-01,TGMA3,0.08964293251254812,1
2022-11-01,ITUB3,0.09251022270739247,1
2022-11-01,CRIV4,0.05315143992794738,1
2022-11-01,BGIP3,0.0,1
2022-11-01,TKNO3,0.09855391542105335,1
2022-11-01,BBDC4,4.3386291117248345e-16,1
2022-11-01,FICT3,5.945929239571801e-16,1
2022-11-01,DOHL4,1.190194693792051e-16,1
2022-12-01,ANIM3,1.442957788414925e-16,1
2022-12-01,PNVL3,0.0,1
2022-12-01,ITUB4,0.08980417415553188,1
2022-12-01,ITUB3,0.09086799724773682,1
2022-12-01,BRSR6,0.031743538829345004,1
2022-12-01,RNEW3,0.0,1
2022-12-01,FIND11,5.1495735994712904e-17,1
2022-12-01,FRAS3,0.0,1
2022-12-01,VLID3,0.013279178928208582,1
2022-12-01,JHSF3,0.014104649143742444,1
2022-12-01,CSUD3,0.0,1
2022-12-01,KEPL3,0.0974547729692842,1
2022-12-01,CRIV4,0.0,1
2022-12-01,LOGN3,0.0912884374488059,1
2022-12-01,RADL3,0.006581407190905272,1
2022-12-01,LREN3,0.0,1
2022-12-01,HYPE3,0.09544589537195268,1
2022-12-01,RENT3,0.0889206594364477,1
2022-12-01,FIEI3,0.09674213799148346,1
2022-12-01,UNIP6,0.09434257370051263,1
2022-12-01,EZTC3,0.0,1
2022-12-01,ITSA4,8.598936949176218e-17,1
2022-12-01,ECOO11,0.0,1
2022-12-01,EQTL3,0.0936321893623405,1
2022-12-01,CGRA4,9.103387888898456e-18,1
2022-12-01,PTBL3,2.3420906487851667e-17,1
2022-12-01,ISUS11,0.0,1
2022-12-01,UNIP5,0.09579238822370252,1
2022-12-01,SMAL11,0.0,1
2022-12-01,SAPR4,0.0,1
2023-01-02,PLAS3,0.0,0
2023-01-02,MOSC34,0.051377614408750445,0
2023-01-02,COWC34,0.0,0
2023-01-02,FDMO34,0.0,0
2023-01-02,GMCO34,0.0,0
2023-01-02,METB34,0.09304774591403427,0
2023-01-02,USIM6,0.0,0
2023-01-02,BOAC34,0.0,0
2023-01-02,EQPA7,0.09250290374877788,0
2023-01-02,GSGI34,0.0,0
2023-01-02,AMGN34,0.09498303485226953,0
2023-01-02,MYPK3,0.0,0
2023-01-02,MSBR34,0.0,0
2023-01-02,HONB34,0.0,0
2023-01-02,EBAY34,0.0,0
2023-01-02,TGTB34,0.0,0
2023-01-02,WFCO34,0.0,0
2023-01-02,WALM34,0.09350153371077684,0
2023-01-02,AAPL34,0.0,0
2023-01-02,RPAD5,0.09965809666368962,0
2023-01-02,UNIP6,0.09471978455223047,0
2023-01-02,TEXA34,0.0,0
2023-01-02,IBMB34,0.09329965719018661,0
2023-01-02,DTCY3,0.0,0
2023-01-02,AXIA6,0.09923772236348609,0
2023-01-02,BMYB34,0.09502505917305687,0
2023-01-02,JPMC34,0.0,0
2023-01-02,CAML3,0.0,0
2023-01-02,RSUL4,0.0,0
2023-01-02,UBSG34,0.0926468474227414,0
2023-02-01,XRXB34,9.853730977151998e-17,0
2023-02-01,SNSY5,0.0,0
2023-02-01,EKTR3,0.09940782578993335,0
2023-02-01,PEPB34,1.8896181555995397e-16,0
2023-02-01,LILY34,0.09110158779539324,0
2023-02-01,PFIZ34,0.0,0
2023-02-01,SCHW34,0.0,0
2023-02-01,ABBV34,0.01976925922015916,0
2023-02-01,KHCB34,0.08966462063931709,0
2023-02-01,JNJB34,0.0,0
2023-02-01,VALE3,0.09245755911900239,0
2023-02-01,HONB34,2.113160576818348e-17,0
2023-02-01,PGCO34,0.0,0
2023-02-01,COLG34,1.575814116407398e-17,0
2023-02-01,COCA34,0.0,0
2023-02-01,MDLZ34,1.44455772683846e-17,0
2023-02-01,BRAP4,0.09335768989851481,0
2023-02-01,KMBB34,5.78844851427608e-18,0
2023-02-01,HAGA3,1.118450933373695e-17,0
2023-02-01,AIGB34,5.825215979353315e-17,0
2023-02-01,RPAD3,0.03877336818046539,0
2023-02-01,CEEB3,0.09648964615766047,0
2023-02-01,FIEI3,0.02299030102735328,0
2023-02-01,MRCK34,0.09196517078664382,0
2023-02-01,BNBR3,0.06897054500541007,0
2023-02-01,FMXB34,0.0997937363001716,0
2023-02-01,ORCL34,1.1907519396534247e-16,0
2023-02-01,BERK34,0.0,0
2023-02-01,UBSG34,0.09525869007997494,0
2023-02-01,PEAB3,0.0,0
2023-03-01,B3SA3,1.4979414039099514e-16,0
2023-03-01,BRSR5,0.0,0
2023-03-01,HBTS5,7.474477379151776e-17,0
2023-03-01,USIM5,1.1324533116161917e-16,0
2023-03-01,BEEF3,0.09433113710473835,0
2023-03-01,USIM3,0.0,0
2023-03-01,TXRX4,0.0,0
2023-03-01,PCAR3,2.804145195174466e-16,0
2023-03-01,GOAU3,0.09021698511729787,0
2023-03-01,MERC4,0.0,0
2023-03-01,PRIO3,0.09094630045690764,0
2023-03-01,PLAS3,0.0,0
2023-03-01,TCSA3,0.0,0
2023-03-01,GOAU4,0.08832376052243168,0
2023-03-01,AGRO3,0.09615447999041468,0
2023-03-01,EQMA3B,5.576705014651769e-17,0
2023-03-01,AZZA3,0.0,0
2023-03-01,AXIA3,0.08069703332583063,0
2023-03-01,MATB11,0.0,0
2023-03-01,HALI34,0.09956275194489506,0
2023-03-01,BMIN3,0.0,0
2023-03-01,CRPG6,0.0,0
2023-03-01,AXIA6,0.09001743789117826,0
2023-03-01,BRAP3,0.09090980918478073,0
2023-03-01,MACY34,0.0,0
2023-03-01,CEED3,4.932834113822784e-17,0
2023-03-01,POSI3,0.0,0
2023-03-01,BRAP4,0.09015797533820034,0
2023-03-01,GGBR4,0.0886823291233238,0
2023-03-01,SMAL11,2.929103433477991e-16,0
2023-04-03,WFCO34,2.531577981594313e-16,1
2023-04-03,BMIN3,0.0,1
2023-04-03,CBEE3,2.8019339576989413e-16,1
2023-04-03,PSSA3,0.0957440850282035,1
2023-04-03,FMXB34,0.09945845410554377,1
2023-04-03,MOSC34,1.338328787479287e-16,1
2023-04-03,DEAI34,0.04007973582255003,1
2023-04-03,SANB11,6.194411025735567e-16,1
2023-04-03,METB34,0.09451496497192487,1
2023-04-03,MSBR34,0.09237109499060783,1
2023-04-03,BBYY34,4.943919345045094e-16,1
2023-04-03,CVSH34,4.524366985611092e-16,1
2023-04-03,B1BW34,0.0,1
2023-04-03,BOAC34,3.301691866908454e-16,1
2023-04-03,SANB3,3.041822158690834e-16,1
2023-04-03,SANB4,8.40036245268528e-17,1
2023-04-03,RAPT3,3.8249805612341436e-16,1
2023-04-03,GPRO34,1.6862731913938653e-16,1
2023-04-03,HALI34,0.0,1
2023-04-03,UBSG34,0.09570519522518095,1
2023-04-03,ROST34,0.09352432724627849,1
2023-04-03,MWET4,7.818707026220289e-16,1
2023-04-03,HYPE3,0.09282371924247629,1
2023-04-03,MACY34,4.3908409216473804e-16,1
2023-04-03,TUPY3,0.09352472270657274,1
2023-04-03,EALT3,4.836888471671496e-16,1
2023-04-03,SLCE3,0.09333805222998622,1
2023-04-03,ITUB3,0.0,1
2023-04-03,FESA3,0.09429202823074272,1
2023-04-03,BONY34,0.014623620199927407,1
2023-05-02,OSXB3,2.118633603349687e-15,1
2023-05-02,GPAR3,0.09718975929474422,1
2023-05-02,XRXB34,0.09283279340963566,1
2023-05-02,TELB3,2.7476003408809054e-16,1
2023-05-02,QCOM34,4.3731949834647105e-15,1
2023-05-02,VLOE34,0.09284311653876692,1
2023-05-02,BMIN3,0.05082047390195968,1
2023-05-02,ENMT3,0.0,1
2023-05-02,MOAR3,0.0,1
2023-05-02,GPRO34,1.6973883964041031e-16,1
2023-05-02,CSCO34,0.09298643662718192,1
2023-05-02,FMXB34,0.09947725844577684,1
